"EventType","InsertText","DeleteText","SourceLocation","ClientTimestamp","CodeStateSection","ToolInstances","EditType","X-Metadata","CodeStateID","X-Compilable","EventID","SubjectID","AssignmentID"
"File.Edit","    
","","117","1666650479664","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","f","","121","1666650508805","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","f",,"122","1666650508805","simpsons.py","1.1.4 for 2021-2022 @t1",,"f",,,,,
"File.Edit","r","","122","1666650509020","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","r",,"123","1666650509020","simpsons.py","1.1.4 for 2021-2022 @t1",,"r",,,,,
"File.Edit"," ","","123","1666650509079","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","","r ","122","1666650509785","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit"," ","","122","1666650509850","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","","f ","121","1666650509933","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit",""," ","120","1666650510069","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","","   ","117","1666650510079","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","    for i in range(1, n):","","117","1666650511602","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","    
","","143","1666650512481","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","    ","","147","1666650512512","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","x = a + i * h
        if i % 2 == 0:
            sum = sum + 2 * f(x)
        else:
            sum = sum + 4 * f(x)","","151","1666650529105","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","            
","","268","1666650530309","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",""," ","279","1666650530822","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","","   ","276","1666650530829","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit",""," ","275","1666650530961","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","","   ","272","1666650530977","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit",""," ","271","1666650531187","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","","   ","268","1666650531193","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","    ","","268","1666650532042","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","sum = sum * h / 3","","272","1666650540332","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","    
","","290","1666650543615","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","return sum","","294","1666650544854","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","    
","","305","1666650545201","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","","    ","305","1666650545241","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","
","","306","1666650546105","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","for i in range(1, 5):","","306","1666650551276","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","
","","328","1666650551574","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","    ","","328","1666650551587","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","n = 2 ** i
    print(""n = "", n, "" "", simpsons(lambda x: np.exp(- x * x), 0, np.pi / 4, n))","","332","1666650557451","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"Run.Program","Start",,,"1666650573888","simpsons.py","1.1.4 for 2021-2022 @t1",,"Start",,,,,
"Run.Program","Exit","0",,"1666650590465","simpsons.py","1.1.4 for 2021-2022 @t1",,"Start",,,,,
"X-Copy","import numpy as np

def simpsons(f, a, b, n):
    h = (b - a) / n
    sum  = f(a) + f(b)
    for i in range(1, n):
        x = a + i * h
        if i % 2 == 0:
            sum = sum + 2 * f(x)
        else:
            sum = sum + 4 * f(x)
    sum = sum * h / 3
    return sum",,"28","1666650598636","simpsons.py","1.1.4 for 2021-2022 @t1",,"import numpy as np

def simpsons(f, a, b, n):
    h = (b - a) / n
    sum  = f(a) + f(b)
    for i in range(1, n):
        x = a + i * h
        if i % 2 == 0:
            sum = sum + 2 * f(x)
        else:
            sum = sum + 4 * f(x)
    sum = sum * h / 3
    return sum",,,,,
"X-Copy","for i in range(1, 5):
    n = 2 ** i
    print(""n = "", n, "" "", simpsons(lambda x: np.exp(- x * x), 0, np.pi / 4, n))",,"306","1666650672385","simpsons.py","1.1.4 for 2021-2022 @t1",,"for i in range(1, 5):
    n = 2 ** i
    print(""n = "", n, "" "", simpsons(lambda x: np.exp(- x * x), 0, np.pi / 4, n))",,,,,
"File.Edit","","# Jake Daniels
# MATH 4610

import numpy as np

def trapezoid(f, a, b, n):
    h = (b - a) / n
    sum = 0.5 * (f(a) + f(b))
    for i in range(1, n):
        x = a + i * h
        sum = sum + f(x)
    sum = sum * h
    return sum

for i in range(1, 5):
    n = 2 ** i
    print(""n = "", n, "" "", trapezoid(lambda x: np.exp(- x * x), 0, np.pi / 4, n ))




","0","1666668180132","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","# Jake Daniels
# MATH 4610

import numpy as np

def trapezoid(f, a, b, n):
    h = (b - a) / n
    sum = 0.5 * (f(a) + f(b))
    for i in range(1, n):
        x = a + i * h
        sum = sum + f(x)
    sum = sum * h
    return sum

for i in range(1, 5):
    n = 2 ** i
    print(""n = "", n, "" "", trapezoid(lambda x: np.exp(- x * x), 0, np.pi / 4, n))




","","0","1666668180132","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Action","Enter",,,"1666805417482","simpsons.py","1.1.4 for 2021-2022 @t1",,"Enter",,,,,
"File.Edit","    
","","117","1666805417486","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","h","","121","1666805419206","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","h",,"122","1666805419245","simpsons.py","1.1.4 for 2021-2022 @t1",,"h",,,,,
"File.Edit","a","","122","1666805419269","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","a",,"123","1666805419271","simpsons.py","1.1.4 for 2021-2022 @t1",,"a",,,,,
"X-Action","Backspace",,,"1666805419631","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","a","122","1666805419703","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","v","","122","1666805419737","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","v",,"123","1666805419740","simpsons.py","1.1.4 for 2021-2022 @t1",,"v",,,,,
"File.Edit","a","","123","1666805420294","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","a",,"124","1666805420312","simpsons.py","1.1.4 for 2021-2022 @t1",,"a",,,,,
"File.Edit","l","","124","1666805420335","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","l",,"125","1666805420336","simpsons.py","1.1.4 for 2021-2022 @t1",,"l",,,,,
"File.Edit"," ","","125","1666805420421","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"126","1666805420426","simpsons.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"File.Edit","=","","126","1666805421588","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","=",,"127","1666805421590","simpsons.py","1.1.4 for 2021-2022 @t1",,"=",,,,,
"File.Edit"," ","","127","1666805421724","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"128","1666805421725","simpsons.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"File.Edit","[","","128","1666805422408","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","]","","129","1666805422410","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","[",,"129","1666805422413","simpsons.py","1.1.4 for 2021-2022 @t1",,"[",,,,,
"X-Keystroke","]",,"130","1666805422599","simpsons.py","1.1.4 for 2021-2022 @t1",,"]",,,,,
"X-Action","Enter",,,"1666805423900","simpsons.py","1.1.4 for 2021-2022 @t1",,"Enter",,,,,
"File.Edit","    
","","131","1666805423904","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Action","Enter",,,"1666805423971","simpsons.py","1.1.4 for 2021-2022 @t1",,"Enter",,,,,
"File.Edit","    
","","136","1666805423976","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Action","Backspace",,,"1666805424573","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit",""," ","139","1666805424578","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","","   ","136","1666805424590","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666805424814","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","
","136","1666805424816","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","h","","135","1666805425287","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","h",,"136","1666805425289","simpsons.py","1.1.4 for 2021-2022 @t1",,"h",,,,,
"File.Edit"," ","","136","1666805425328","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",""," ","136","1666805425524","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","v","","136","1666805425525","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","v",,"137","1666805425526","simpsons.py","1.1.4 for 2021-2022 @t1",,"v",,,,,
"File.Edit"," ","","137","1666805425537","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",""," ","137","1666805425642","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","a","","137","1666805425643","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","a",,"138","1666805425643","simpsons.py","1.1.4 for 2021-2022 @t1",,"a",,,,,
"File.Edit","l","","138","1666805425693","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","l",,"139","1666805425694","simpsons.py","1.1.4 for 2021-2022 @t1",,"l",,,,,
"File.Edit"," ","","139","1666805425709","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"140","1666805442213","simpsons.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"File.Edit","=","","140","1666805442313","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","=",,"141","1666805442314","simpsons.py","1.1.4 for 2021-2022 @t1",,"=",,,,,
"File.Edit"," ","","141","1666805442387","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"142","1666805442387","simpsons.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"X-Action","Backspace",,,"1666805443148","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit",""," ","141","1666805443148","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666805443424","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","=","140","1666805443424","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666805443578","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit",""," ","139","1666805443581","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit",".","","139","1666805444112","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke",".",,"140","1666805444115","simpsons.py","1.1.4 for 2021-2022 @t1",,".",,,,,
"File.Edit","a","","140","1666805444492","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","a",,"141","1666805444493","simpsons.py","1.1.4 for 2021-2022 @t1",,"a",,,,,
"File.Edit","p","","141","1666805444611","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","p",,"142","1666805444612","simpsons.py","1.1.4 for 2021-2022 @t1",,"p",,,,,
"File.Edit","p","","142","1666805445518","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","p",,"143","1666805445519","simpsons.py","1.1.4 for 2021-2022 @t1",,"p",,,,,
"File.Edit","e","","143","1666805445725","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","e",,"144","1666805445726","simpsons.py","1.1.4 for 2021-2022 @t1",,"e",,,,,
"File.Edit","n","","144","1666805445826","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","n",,"145","1666805445827","simpsons.py","1.1.4 for 2021-2022 @t1",,"n",,,,,
"File.Edit","d","","145","1666805445891","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","d",,"146","1666805445891","simpsons.py","1.1.4 for 2021-2022 @t1",,"d",,,,,
"File.Edit","(","","146","1666805446452","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",")","","147","1666805446469","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","(",,"147","1666805446471","simpsons.py","1.1.4 for 2021-2022 @t1",,"(",,,,,
"File.Edit","a","","147","1666805446702","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","a",,"148","1666805446703","simpsons.py","1.1.4 for 2021-2022 @t1",,"a",,,,,
"X-Keystroke",")",,"149","1666805447086","simpsons.py","1.1.4 for 2021-2022 @t1",,")",,,,,
"X-Action","Enter",,,"1666805450771","simpsons.py","1.1.4 for 2021-2022 @t1",,"Enter",,,,,
"File.Edit","            
","","301","1666805450901","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Action","Backspace",,,"1666805451423","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit",""," ","312","1666805451427","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","","   ","309","1666805451431","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666805451685","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit",""," ","308","1666805451688","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","","   ","305","1666805451693","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","h","","305","1666805452202","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","h",,"306","1666805452204","simpsons.py","1.1.4 for 2021-2022 @t1",,"h",,,,,
"File.Edit","v","","306","1666805452414","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","v",,"307","1666805452415","simpsons.py","1.1.4 for 2021-2022 @t1",,"v",,,,,
"File.Edit","a","","307","1666805452809","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","a",,"308","1666805452811","simpsons.py","1.1.4 for 2021-2022 @t1",,"a",,,,,
"File.Edit","l","","308","1666805452888","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","l",,"309","1666805452888","simpsons.py","1.1.4 for 2021-2022 @t1",,"l",,,,,
"File.Edit",".","","309","1666805453100","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke",".",,"310","1666805453103","simpsons.py","1.1.4 for 2021-2022 @t1",,".",,,,,
"File.Edit","a","","310","1666805453393","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","a",,"311","1666805453395","simpsons.py","1.1.4 for 2021-2022 @t1",,"a",,,,,
"File.Edit","p","","311","1666805453500","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","p",,"312","1666805453500","simpsons.py","1.1.4 for 2021-2022 @t1",,"p",,,,,
"File.Edit","p","","312","1666805453619","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","p",,"313","1666805453620","simpsons.py","1.1.4 for 2021-2022 @t1",,"p",,,,,
"File.Edit","e","","313","1666805453785","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","e",,"314","1666805453785","simpsons.py","1.1.4 for 2021-2022 @t1",,"e",,,,,
"File.Edit","n","","314","1666805454176","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","n",,"315","1666805454177","simpsons.py","1.1.4 for 2021-2022 @t1",,"n",,,,,
"File.Edit","d","","315","1666805454254","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","d",,"316","1666805454255","simpsons.py","1.1.4 for 2021-2022 @t1",,"d",,,,,
"File.Edit","(","","316","1666805455055","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",")","","317","1666805455058","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","(",,"317","1666805455058","simpsons.py","1.1.4 for 2021-2022 @t1",,"(",,,,,
"File.Edit","b","","317","1666805455297","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","b",,"318","1666805455298","simpsons.py","1.1.4 for 2021-2022 @t1",,"b",,,,,
"File.Edit",""," ","139","1666805455310","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit",".append(a)","","139","1666805455311","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","",".append(a)","139","1666805455310","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit"," ","","139","1666805455311","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","","","292","1666805455310","simpsons.py","1.1.4 for 2021-2022 @t1","BOTH",,,,,,
"File.Edit"," ","","309","1666805455310","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke",")",,"319","1666805455597","simpsons.py","1.1.4 for 2021-2022 @t1",,")",,,,,
"X-Action","Enter",,,"1666805463252","simpsons.py","1.1.4 for 2021-2022 @t1",,"Enter",,,,,
"File.Edit","            
","","301","1666805463254","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",""," ","331","1666805463254","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Enter",,,"1666805464174","simpsons.py","1.1.4 for 2021-2022 @t1",,"Enter",,,,,
"File.Edit","            
","","314","1666805464176","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Action","Backspace",,,"1666805464750","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit",""," ","325","1666805464778","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","","   ","322","1666805464780","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Up",,,"1666805466821","simpsons.py","1.1.4 for 2021-2022 @t1",,"Up",,,,,
"X-Action","Down",,,"1666805468428","simpsons.py","1.1.4 for 2021-2022 @t1",,"Down",,,,,
"X-Action","Backspace",,,"1666805469019","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit",""," ","321","1666805469021","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","","   ","318","1666805469024","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666805469193","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit",""," ","317","1666805469193","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","","   ","314","1666805469197","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666805469543","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","
","314","1666805469578","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666805470631","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit",""," ","312","1666805470634","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","","   ","309","1666805470637","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","h","","309","1666805471220","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","h",,"310","1666805471222","simpsons.py","1.1.4 for 2021-2022 @t1",,"h",,,,,
"File.Edit","v","","310","1666805471393","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","v",,"311","1666805471393","simpsons.py","1.1.4 for 2021-2022 @t1",,"v",,,,,
"File.Edit","a","","311","1666805471495","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","a",,"312","1666805471498","simpsons.py","1.1.4 for 2021-2022 @t1",,"a",,,,,
"File.Edit","l","","312","1666805471568","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","l",,"313","1666805471570","simpsons.py","1.1.4 for 2021-2022 @t1",,"l",,,,,
"File.Edit",".","","313","1666805471754","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke",".",,"314","1666805471754","simpsons.py","1.1.4 for 2021-2022 @t1",,".",,,,,
"File.Edit","a","","314","1666805472032","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","a",,"315","1666805472036","simpsons.py","1.1.4 for 2021-2022 @t1",,"a",,,,,
"File.Edit","p","","315","1666805472172","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","p",,"316","1666805472172","simpsons.py","1.1.4 for 2021-2022 @t1",,"p",,,,,
"File.Edit","p","","316","1666805472252","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","p",,"317","1666805472252","simpsons.py","1.1.4 for 2021-2022 @t1",,"p",,,,,
"File.Edit","e","","317","1666805472626","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","e",,"318","1666805472627","simpsons.py","1.1.4 for 2021-2022 @t1",,"e",,,,,
"File.Edit","n","","318","1666805472701","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","n",,"319","1666805472701","simpsons.py","1.1.4 for 2021-2022 @t1",,"n",,,,,
"File.Edit","d","","319","1666805472826","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","d",,"320","1666805472829","simpsons.py","1.1.4 for 2021-2022 @t1",,"d",,,,,
"File.Edit","(","","320","1666805473479","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
